"","salary","age","elevel","car","zipcode","credit","brand","PredictedBrand","X","X.1","X.2"
"2861",1.69857605527892,34,0,12,0,-0.244051768313732,"0",1,NA,"",""
"2862",1.08495359127202,25,4,8,2,1.17627860282459,"0",1,NA,"",""
"2863",-0.910956512675407,66,1,1,7,1.17177871916984,"0",0,NA,"",""
"2864",0.4148187882301,35,4,12,0,0.789076373105277,"0",0,NA,"",""
"2865",0.396797093904666,65,0,4,8,-0.173537990858042,"0",1,NA,"",""
"2866",-0.345701797751759,28,4,11,7,1.34379529596284,"0",0,NA,"",""
"2867",-0.494259168821306,29,4,18,7,-1.52444074794224,"0",0,NA,"",""
"2868",0.737777381650742,47,0,3,7,-0.348150592065131,"0",0,NA,"",""
"2869",1.44353818719481,80,3,14,5,0.785604684026538,"0",1,NA,"",""
"2870",-1.59966309166404,67,3,10,3,1.07266163672142,"0",1,NA,"",""
"2871",-0.130480373282899,79,0,20,4,-0.819737106329637,"0",1,NA,"",""
"2872",1.06601930985198,32,0,15,4,-1.35101452050389,"0",1,NA,"",""
"2873",-0.0729205508875555,46,1,10,1,0.741302493684419,"0",0,NA,"",""
"2874",-0.414344244088624,22,0,14,3,-0.99258007151919,"0",0,NA,"",""
"2875",-0.0214966051429423,76,1,4,8,0.123476592226082,"0",1,NA,"",""
"2876",-0.367168178332985,34,1,7,2,-0.265235489524489,"0",0,NA,"",""
"2877",-0.729271078219734,59,3,12,4,-1.49961469576139,"0",1,NA,"",""
"2878",1.45857112293882,36,2,4,5,-1.37208289634679,"0",1,NA,"",""
"2879",0.618214615116419,38,3,7,1,0.175896485893595,"0",1,NA,"",""
"2880",0.922545236571353,22,2,18,8,-1.71086988044062,"0",1,NA,"",""
"2881",-1.18099749481718,56,2,14,5,1.7170921150836,"0",1,NA,"",""
"2882",-0.417959567078204,68,1,15,7,1.18802764364596,"0",0,NA,"",""
"2883",-0.198646839568984,51,1,2,4,-0.154808563601486,"0",0,NA,"",""
"2884",0.929531586838722,67,1,4,1,1.34905526917237,"0",1,NA,"",""
"2885",-0.921973857531204,29,0,4,1,-0.0121265467108798,"0",1,NA,"",""
"2886",1.05479275684257,20,3,8,3,0.426532786243624,"0",1,NA,"",""
"2887",-1.26435298913992,39,1,7,6,1.2019346420765,"0",1,NA,"",""
"2888",1.04331490759386,57,3,15,8,1.38416433663745,"0",1,NA,"",""
"2889",0.847964531263807,69,2,8,4,0.0708514164256519,"0",1,NA,"",""
"2890",-0.280609742937719,69,4,13,5,-1.6018314237858,"0",0,NA,"",""
"2891",1.54667776168667,50,1,5,8,0.22218991559882,"0",1,NA,"",""
"2892",1.16544112328225,68,2,19,5,-0.440140658375195,"0",1,NA,"",""
"2893",0.0700211013497981,79,1,8,5,-0.915195770382312,"0",1,NA,"",""
"2894",-1.42030503842656,24,2,6,4,-1.65266606177611,"0",1,NA,"",""
"2895",0.0835438432564267,74,0,19,2,-1.32147289771088,"0",1,NA,"",""
"2896",-0.861220924484387,65,1,8,3,-0.618182694230282,"0",0,NA,"",""
"2897",0.188382826093022,72,4,3,5,0.0394710275509669,"0",1,NA,"",""
"2898",-1.74057660388518,50,4,18,4,-0.979149568033136,"0",1,NA,"",""
"2899",-1.39332514560371,68,1,16,5,-1.50923105470857,"0",0,NA,"",""
"2900",1.43072145200637,33,4,4,8,0.600967930770907,"0",1,NA,"",""
"2901",-0.880134357231915,38,4,8,7,-1.42286354866626,"0",1,NA,"",""
"2902",1.62211094034585,36,0,6,5,-0.0114386322103193,"0",1,NA,"",""
"2903",-1.26288117360071,53,4,9,8,-0.940227206849353,"0",1,NA,"",""
"2904",0.491336940188185,74,0,16,7,0.91719780878976,"0",1,NA,"",""
"2905",-0.156525303619374,26,3,3,4,0.981587648691154,"0",0,NA,"",""
"2906",-1.26401395535438,38,4,7,3,-1.64632476449437,"0",1,NA,"",""
"2907",-0.478203131192924,22,0,9,2,0.574243223681296,"0",0,NA,"",""
"2908",1.34122750934036,35,0,10,3,0.628910853968231,"0",1,NA,"",""
"2909",0.944489996144613,31,2,14,7,-1.66749303874619,"0",1,NA,"",""
"2910",0.871462377786419,60,3,18,3,1.46018772520703,"0",1,NA,"",""
"2911",-0.235476908464714,22,1,18,3,-0.942938818028379,"0",0,NA,"",""
"2912",0.74756212810884,80,1,5,5,0.817935476735667,"0",1,NA,"",""
"2913",1.14432497992318,41,4,7,7,-0.230743455904194,"0",1,NA,"",""
"2914",0.342691082630771,33,1,14,7,0.783558474550463,"0",0,NA,"",""
"2915",0.247639611860112,43,3,6,4,-0.229047931053815,"0",0,NA,"",""
"2916",0.903297113952641,33,1,17,4,1.22159273303252,"0",1,NA,"",""
"2917",-1.40132162871077,69,0,1,2,0.554808500785679,"0",0,NA,"",""
"2918",0.592605340501244,60,0,16,8,-1.27714867229194,"0",0,NA,"",""
"2919",-0.22780862263772,58,0,16,3,1.51670947294929,"0",0,NA,"",""
"2920",1.27959315030297,46,1,1,7,-0.792367890965438,"0",1,NA,"",""
"2921",-0.684398780460126,30,3,6,4,0.150257827094591,"0",0,NA,"",""
"2922",0.113715826625153,38,2,2,4,-1.69057065195932,"0",0,NA,"",""
"2923",-1.74057660388518,55,3,13,6,-1.18775264793698,"0",1,NA,"",""
"2924",-1.68236930094885,30,2,14,0,0.037721561661812,"0",1,NA,"",""
"2925",1.08393374229697,49,1,7,0,-0.32951893371265,"0",1,NA,"",""
"2926",-0.978110974429107,20,2,7,1,0.297731945631438,"0",1,NA,"",""
"2927",1.51865428920633,21,1,10,7,0.759805988079404,"0",1,NA,"",""
"2928",0.119678431886609,57,2,4,5,1.0448069636633,"0",0,NA,"",""
"2929",0.395938340131175,47,0,3,5,0.750983957857007,"0",0,NA,"",""
"2930",0.604946554633511,37,2,16,1,1.08472491059181,"0",1,NA,"",""
"2931",-1.56515030689884,44,3,5,4,0.981835640488166,"0",1,NA,"",""
"2932",-0.747588802636758,31,3,14,6,0.621809227373192,"0",0,NA,"",""
"2933",1.69857605527892,31,1,6,5,-1.58234830046638,"0",1,NA,"",""
"2934",1.57883346338856,30,4,10,3,1.69197635212266,"0",1,NA,"",""
"2935",-0.0089605741236419,67,2,15,2,-1.44900184581524,"0",1,NA,"",""
"2936",-1.18747364652301,40,4,12,3,0.849954634105375,"0",1,NA,"",""
"2937",-0.914930316006965,75,3,15,0,1.51927766436876,"0",0,NA,"",""
"2938",-0.294666016733926,30,0,20,4,-0.721876480276176,"0",0,NA,"",""
"2939",-0.152972888287485,25,2,5,2,-1.59907978107227,"0",0,NA,"",""
"2940",-1.21705890277613,77,0,6,7,0.089458077393669,"0",0,NA,"",""
"2941",1.55249001169122,79,1,18,4,-0.435867495327685,"0",1,NA,"",""
"2942",1.2522755295144,26,2,8,2,1.401824763544,"0",1,NA,"",""
"2943",-0.120289931943266,45,3,5,1,1.57120308891586,"0",0,NA,"",""
"2944",0.0489703013621506,64,2,4,6,0.134109723779905,"0",1,NA,"",""
"2945",-1.00125914748605,74,1,18,2,0.522817070143775,"0",0,NA,"",""
"2946",-1.57703727139868,34,3,18,1,0.746113660969686,"0",1,NA,"",""
"2947",-1.4998185338852,47,3,2,6,-0.862881315341043,"0",1,NA,"",""
"2948",1.69857605527892,54,3,5,3,1.39418222237146,"0",1,NA,"",""
"2949",0.222796226489226,70,2,19,3,0.488983419131449,"0",1,NA,"",""
"2950",-1.30429778642977,60,0,11,6,-1.56646284986225,"0",0,NA,"",""
"2951",-0.481764894406291,40,4,20,8,1.45771690367687,"0",0,NA,"",""
"2952",-0.0560589007434724,52,2,17,3,0.987151671160211,"0",0,NA,"",""
"2953",-0.857536975319895,31,4,4,3,-1.50708041120479,"0",0,NA,"",""
"2954",-1.2551903018,29,1,3,0,0.362641487195903,"0",1,NA,"",""
"2955",-1.22190970326328,37,4,14,1,-0.137905437259846,"0",1,NA,"",""
"2956",1.69857605527892,60,0,6,8,-1.71086988044062,"0",1,NA,"",""
"2957",-1.49864406563305,46,3,14,2,1.12605726137778,"0",1,NA,"",""
"2958",-1.1604870669292,77,3,12,2,1.10755165330143,"0",0,NA,"",""
"2959",0.274612312091993,42,4,18,1,-1.59680250686984,"0",0,NA,"",""
"2960",0.922995720596168,23,1,7,2,-0.248024506828732,"0",1,NA,"",""
"2961",-0.461048683231649,70,0,8,2,-0.49447189178203,"0",0,NA,"",""
"2962",0.417532784969071,37,1,6,7,-1.59022242508448,"0",0,NA,"",""
"2963",0.157342063820803,34,4,7,4,-1.48519847919827,"0",0,NA,"",""
"2964",-0.88336435438296,60,1,14,3,-0.657758062292033,"0",0,NA,"",""
"2965",-1.74057660388518,46,3,11,4,-1.54442136836947,"0",1,NA,"",""
"2966",0.780714747574054,25,0,10,4,-0.406658401576699,"0",1,NA,"",""
"2967",-0.426129499616822,44,1,4,0,-1.05271586728263,"0",1,NA,"",""
"2968",-0.909468185764278,39,4,13,2,1.41105452310766,"0",1,NA,"",""
"2969",0.685326859154826,33,4,4,0,0.675193613113357,"0",1,NA,"",""
"2970",1.21465154333841,32,3,14,2,0.473725068719621,"0",1,NA,"",""
"2971",1.66999152472477,23,0,19,5,0.775823127477235,"0",1,NA,"",""
"2972",-1.12079502698943,25,1,4,2,-0.35852766651296,"0",1,NA,"",""
"2973",-1.37136731037204,53,2,16,4,1.23403387800961,"0",1,NA,"",""
"2974",0.794556683588184,68,1,1,2,-1.58725121955403,"0",1,NA,"",""
"2975",0.511979501644081,50,1,15,0,0.936203246633494,"0",0,NA,"",""
"2976",1.08192363428725,34,3,13,1,-0.814842145255758,"0",1,NA,"",""
"2977",0.368252373658945,29,3,12,8,-0.876341048373439,"0",0,NA,"",""
"2978",0.180470896405942,58,3,18,2,-0.635874191498762,"0",0,NA,"",""
"2979",1.62613460080895,77,3,13,7,0.112380201089036,"0",1,NA,"",""
"2980",0.321685800357668,59,4,7,8,1.42744308767244,"0",0,NA,"",""
"2981",1.59337961352869,37,2,10,2,0.494474638543644,"0",1,NA,"",""
"2982",0.686729467302327,57,2,10,5,0.338949129920614,"0",0,NA,"",""
"2983",1.07889616936541,48,2,10,4,-0.798482163038091,"0",1,NA,"",""
"2984",0.694416618998058,67,0,5,7,-1.01071636742436,"0",1,NA,"",""
"2985",0.02223073467528,58,4,8,6,-1.28115549119374,"0",0,NA,"",""
"2986",1.19587842854847,33,1,6,8,-1.40829923139291,"0",1,NA,"",""
"2987",-1.67376303517586,44,0,11,1,0.159585760747434,"0",1,NA,"",""
"2988",1.36226668181741,72,3,13,0,0.664363956498331,"0",1,NA,"",""
"2989",0.751676677440223,62,2,20,4,0.739602613265529,"0",1,NA,"",""
"2990",0.732958716076934,30,2,2,7,1.29858973548163,"0",1,NA,"",""
"2991",-1.25944148575648,54,0,16,6,-1.60058258672197,"0",1,NA,"",""
"2992",-0.557994946694268,65,0,6,7,1.52246802883363,"0",0,NA,"",""
"2993",-0.764437752783722,24,1,1,6,0.393534784609981,"0",0,NA,"",""
"2994",0.756668049324068,58,0,10,0,-0.578396726580966,"0",0,NA,"",""
"2995",-1.04742582008437,56,1,18,7,1.60731028087432,"0",1,NA,"",""
"2996",1.15506813886232,72,2,12,1,-1.67114379356267,"0",1,NA,"",""
"2997",-1.21499829477786,31,0,19,2,0.404440298596006,"0",1,NA,"",""
"2998",1.54784662914644,69,0,3,3,-0.276535485149851,"0",1,NA,"",""
"2999",0.893769859499637,55,1,11,6,0.993028525327424,"0",0,NA,"",""
"3000",-0.97062390496313,34,3,7,7,1.7170921150836,"0",1,NA,"",""
"3001",-0.253328915791595,30,1,16,7,1.19186225174676,"0",0,NA,"",""
"3002",-1.6546572495619,21,4,18,4,0.178262879360714,"0",1,NA,"",""
"3003",0.309185464039267,20,2,5,4,1.0783220349708,"0",0,NA,"",""
"3004",-1.03467444255307,51,0,16,1,0.75234525298486,"0",1,NA,"",""
"3005",1.54679393097249,60,4,18,4,1.27468447228595,"0",1,NA,"",""
"3006",1.25327366156315,31,3,15,1,-0.0197035150839909,"0",1,NA,"",""
"3007",-0.109670448108347,68,4,18,8,-0.890590260249993,"0",1,NA,"",""
"3008",-1.60393832296956,31,4,15,6,-1.53033706751741,"0",1,NA,"",""
"3009",-0.71704597014579,33,3,8,5,1.43699720854164,"0",0,NA,"",""
"3010",-0.525420105933994,52,1,16,2,1.02263533602828,"0",1,NA,"",""
"3011",-1.65797180515938,25,3,4,0,-0.0899626861472028,"0",1,NA,"",""
"3012",1.51538994338582,74,3,17,5,0.103564007314733,"0",1,NA,"",""
"3013",-0.0581761320093228,46,2,17,8,1.01801901547402,"0",0,NA,"",""
"3014",1.5766355141516,65,3,18,0,0.484588432484949,"0",1,NA,"",""
"3015",-1.63411978464302,36,0,7,2,-0.914150924823707,"0",1,NA,"",""
"3016",0.872270644798874,35,4,16,3,1.16336122479931,"0",1,NA,"",""
"3017",-0.236640019841135,25,3,5,8,-1.48701742514648,"0",0,NA,"",""
"3018",1.63731730462196,64,3,5,3,0.762483974379215,"0",1,NA,"",""
"3019",-0.36766826075925,30,2,11,5,-1.10685610479384,"0",0,NA,"",""
"3020",0.572795247110515,66,1,11,3,1.61184347883493,"0",1,NA,"",""
"3021",0.847216748364619,32,3,17,4,-1.1481104544985,"0",1,NA,"",""
"3022",-0.206479226681511,31,1,17,8,-0.835834402448402,"0",0,NA,"",""
"3023",-1.42867112197889,59,2,10,7,-1.42566928283754,"0",1,NA,"",""
"3024",1.181035016571,44,1,8,7,1.23989892901808,"0",1,NA,"",""
"3025",-0.911491461760431,46,4,4,0,-1.05985876907679,"0",1,NA,"",""
"3026",1.05035635044132,36,0,13,2,-1.42863266850108,"0",1,NA,"",""
"3027",0.0161770979529885,65,1,15,8,-1.04174827612715,"0",1,NA,"",""
"3028",-1.57030415070351,49,1,13,1,-1.42953795720194,"0",1,NA,"",""
"3029",-1.00030709928927,60,2,3,7,-0.239855086526304,"0",0,NA,"",""
"3030",1.65515758629012,54,1,13,3,-1.29210203013766,"0",1,NA,"",""
"3031",-0.986518525167803,57,2,6,7,1.05712237305117,"0",1,NA,"",""
"3032",-0.80075490142541,49,0,10,0,0.421257485930419,"0",1,NA,"",""
"3033",0.705457238187201,79,1,17,1,-0.0253255942029955,"0",1,NA,"",""
"3034",-1.74057660388518,57,4,11,3,1.08272312064728,"0",1,NA,"",""
"3035",-1.04159791505692,57,1,10,5,1.44265350626287,"0",1,NA,"",""
"3036",0.956476107182813,42,2,16,5,-0.271410114981628,"0",0,NA,"",""
"3037",0.325676854478964,66,0,11,3,-1.28082859285354,"0",1,NA,"",""
"3038",-0.83701594849252,29,0,1,3,0.85550632825191,"0",0,NA,"",""
"3039",1.33340652963265,61,1,4,0,-0.335138235496846,"0",1,NA,"",""
"3040",0.812967324915352,78,1,18,5,1.66065613906403,"0",1,NA,"",""
"3041",1.68454057433514,30,1,2,2,0.464825344424188,"0",1,NA,"",""
"3042",1.23776034497571,77,2,2,1,-0.586573172148707,"0",1,NA,"",""
"3043",1.61022550917899,27,3,1,3,0.865526006124455,"0",1,NA,"",""
"3044",0.124515248779052,48,1,12,4,-0.712369335512577,"0",0,NA,"",""
"3045",0.882148415045398,77,4,1,4,0.981153761943087,"0",1,NA,"",""
"3046",-0.3162191121103,41,0,12,8,0.853205584370559,"0",0,NA,"",""
"3047",-0.257966001247854,76,2,15,8,-0.715972205840961,"0",1,NA,"",""
"3048",1.46499296010671,71,2,13,6,1.15051756372557,"0",1,NA,"",""
"3049",-1.56156011591414,76,4,14,6,-0.699138300335896,"0",0,NA,"",""
"3050",-0.788355877782444,41,0,2,2,0.00870719466316665,"0",1,NA,"",""
"3051",-0.542948627619954,53,0,2,3,0.607235770741813,"0",1,NA,"",""
"3052",-1.49947422761408,70,3,14,5,1.54052115209691,"0",0,NA,"",""
"3053",1.07533219133773,71,2,7,8,-0.933092046558888,"0",1,NA,"",""
"3054",1.69857605527892,52,0,5,6,-0.707879807731018,"0",1,NA,"",""
"3055",-1.4746160398656,20,4,14,5,-1.63105479712384,"0",1,NA,"",""
"3056",-1.20223517015927,60,4,8,3,0.164209618018934,"0",1,NA,"",""
"3057",1.34637083357069,21,3,15,8,-0.350871890664756,"0",1,NA,"",""
"3058",0.892509986769499,40,4,5,5,0.451309846677233,"0",0,NA,"",""
"3059",0.839967837310237,73,2,14,4,1.30871646449374,"0",1,NA,"",""
"3060",0.915192423424134,73,1,11,5,0.728037287896974,"0",1,NA,"",""
"3061",-1.08758281256419,74,3,20,7,0.398728899813654,"0",0,NA,"",""
"3062",0.141285469578791,52,4,16,0,1.16133514911522,"0",0,NA,"",""
"3063",1.04622292280734,46,0,10,0,0.0419196921059794,"0",1,NA,"",""
"3064",1.12645158715141,32,1,13,6,-1.06231591118749,"0",1,NA,"",""
"3065",0.411240447771815,73,2,7,0,-0.412817163111315,"0",1,NA,"",""
"3066",-0.473805064994625,36,0,7,6,0.948718961439052,"0",0,NA,"",""
"3067",-0.968974697665208,72,4,4,4,0.0392415131547034,"0",0,NA,"",""
"3068",-1.19943010968434,69,4,6,4,-0.497429465404567,"0",0,NA,"",""
"3069",-0.0290769920480723,30,1,8,4,0.00463104824660987,"0",0,NA,"",""
"3070",1.66221860849823,72,4,1,1,0.249463045188285,"0",1,NA,"",""
"3071",1.22443655699221,37,1,18,1,0.341803628153907,"0",1,NA,"",""
"3072",1.05647910302096,70,0,1,5,-0.696970954224416,"0",1,NA,"",""
"3073",-1.33860685748455,57,3,17,3,1.19186209680288,"0",1,NA,"",""
"3074",0.370729784208187,53,4,20,8,-1.5710336025177,"0",0,NA,"",""
"3075",-0.478940228909351,39,2,7,1,1.18220122097003,"0",1,NA,"",""
"3076",-0.218134987794634,69,2,6,7,0.195704016796035,"0",1,NA,"",""
"3077",-0.119756734974247,28,1,13,3,1.05183531825628,"0",0,NA,"",""
"3078",0.691017979557219,51,4,9,5,-1.58253589705777,"0",0,NA,"",""
"3079",0.608961529913403,78,2,15,4,0.890767055611598,"0",1,NA,"",""
"3080",0.174658111745428,67,2,11,1,0.15418301909112,"0",1,NA,"",""
"3081",1.14878144981193,36,3,1,8,-0.901749771136854,"0",1,NA,"",""
"3082",-0.0746828436095659,49,2,9,8,-1.18023362501073,"0",0,NA,"",""
"3083",0.910739691629767,22,0,7,7,1.29444745339429,"0",1,NA,"",""
"3084",1.69857605527892,55,0,1,5,-1.34772553981129,"0",1,NA,"",""
"3085",-0.262405588336207,34,2,1,6,-0.506902159150111,"0",0,NA,"",""
"3086",-1.02405167617921,38,4,13,7,-0.929075871651851,"0",1,NA,"",""
"3087",-0.375068637652296,57,0,13,1,-0.097347799714533,"0",1,NA,"",""
"3088",0.752427828063515,20,0,6,4,0.958980342169532,"0",1,NA,"",""
"3089",-1.27789792548596,71,0,10,0,1.67838819597884,"0",0,NA,"",""
"3090",-1.01865111258922,45,3,19,8,-0.211922141440756,"0",1,NA,"",""
"3091",0.961222185471496,75,3,15,7,1.40070064225069,"0",1,NA,"",""
"3092",-1.5791042836283,71,0,10,4,-0.0177720847450046,"0",0,NA,"",""
"3093",-1.66100954759212,64,0,17,3,0.206547189179619,"0",1,NA,"",""
"3094",-1.71917787884417,22,0,14,8,-0.92855188914984,"0",1,NA,"",""
"3095",0.776866983896451,68,4,19,7,1.7170921150836,"0",1,NA,"",""
"3096",0.576221344217085,46,1,13,3,-1.29638761755919,"0",0,NA,"",""
"3097",-1.37365039107118,46,1,4,3,-1.44484668460045,"0",1,NA,"",""
"3098",-1.09481370563324,42,3,9,4,1.42769197485313,"0",1,NA,"",""
"3099",1.44643261775529,33,4,18,6,-0.519384609012465,"0",1,NA,"",""
"3100",0.40404602083206,38,0,17,3,-1.42906823597891,"0",0,NA,"",""
"3101",-0.602720015915838,76,1,17,7,-0.633828413260306,"0",0,NA,"",""
"3102",-1.65515290050769,70,1,13,1,-1.04024363644922,"0",1,NA,"",""
"3103",1.19844243854897,20,0,19,7,-1.51687387923644,"0",1,NA,"",""
"3104",-1.32321883901684,29,0,19,6,-1.27793830882235,"0",1,NA,"",""
"3105",-1.50577568279869,57,1,19,6,0.136372825896176,"0",1,NA,"",""
"3106",-0.947437297523369,42,4,10,1,1.4704091036778,"0",1,NA,"",""
"3107",-0.936863052302528,41,0,9,3,1.57775701699662,"0",1,NA,"",""
"3108",-0.695190958964874,58,1,15,2,-0.591788182837521,"0",1,NA,"",""
"3109",1.08161184070717,56,0,3,1,-0.920306737625414,"0",1,NA,"",""
"3110",-0.23367345781553,64,3,11,8,1.53339638264484,"0",1,NA,"",""
"3111",1.39538003938677,72,3,1,8,-1.27553096985749,"0",1,NA,"",""
"3112",0.760184373923402,46,2,9,0,-1.41272607978065,"0",0,NA,"",""
"3113",0.583934067335587,80,4,6,8,-1.44820454230504,"0",1,NA,"",""
"3114",0.743488626387195,64,3,11,4,0.872117756281095,"0",1,NA,"",""
"3115",0.707759409622748,22,4,15,4,1.56241922287995,"0",1,NA,"",""
"3116",1.51973639213551,37,1,10,5,-0.0621753176949037,"0",1,NA,"",""
"3117",-1.55988201550108,70,4,4,8,-1.20855257417993,"0",0,NA,"",""
"3118",0.321831653763742,63,1,4,3,-1.71086988044062,"0",1,NA,"",""
"3119",-0.446307288955905,20,3,18,7,0.982974312108959,"0",0,NA,"",""
"3120",0.350246101287686,24,1,19,5,0.830361354941208,"0",1,NA,"",""
"3121",0.360283192926649,74,3,17,2,0.465527587120297,"0",1,NA,"",""
"3122",-0.275990554302798,60,1,2,2,-0.289000200793617,"0",0,NA,"",""
"3123",0.292319598816775,54,4,9,7,-1.68332449103716,"0",0,NA,"",""
"3124",-0.0420790719034732,21,1,3,7,-1.35343255333898,"0",0,NA,"",""
"3125",-0.1787329504346,42,0,9,0,-1.71086988044062,"0",0,NA,"",""
"3126",-0.368552436749198,40,0,10,3,1.08168559447313,"0",0,NA,"",""
"3127",-1.3897039527742,27,2,8,6,-0.75746547339011,"0",1,NA,"",""
"3128",0.0595417293878634,31,4,15,3,0.498490363016475,"0",0,NA,"",""
"3129",-1.32212179826035,54,2,2,1,0.940509713017383,"0",1,NA,"",""
"3130",-0.796282449000595,33,3,5,2,-0.021926856954668,"0",0,NA,"",""
"3131",-1.31512585407982,73,3,6,3,-1.51216285327918,"0",0,NA,"",""
"3132",0.868752952474983,48,2,4,0,-0.938257642489943,"0",0,NA,"",""
"3133",-0.972782980399384,30,1,11,8,-1.25749111527527,"0",1,NA,"",""
"3134",0.605703194673548,40,0,4,4,-0.165034181090059,"0",0,NA,"",""
"3135",1.35684736029518,37,1,10,8,0.0464601258087643,"0",1,NA,"",""
"3136",1.636964283538,48,1,13,1,-1.28003446596715,"0",1,NA,"",""
"3137",-1.17532309187131,28,1,8,0,1.10338890011065,"0",1,NA,"",""
"3138",0.459565182843658,80,0,13,5,1.31703063803295,"0",1,NA,"",""
"3139",-1.446848055158,70,2,19,7,0.822571229720884,"0",0,NA,"",""
"3140",-0.113118184892548,31,1,1,1,-0.0511531604460562,"0",0,NA,"",""
"3141",1.43565894295005,20,3,16,4,-1.16768379519596,"0",1,NA,"",""
"3142",1.07016967663555,77,1,19,5,-0.682149010798314,"0",1,NA,"",""
"3143",-1.06104409054076,66,3,4,1,-0.325695783232026,"0",0,NA,"",""
"3144",-0.0385902756047742,72,1,9,1,-0.399661504705362,"0",1,NA,"",""
"3145",-0.206687924782327,33,4,11,3,-1.27416157699214,"0",0,NA,"",""
"3146",0.440596070743679,46,4,1,5,1.0978248502179,"0",0,NA,"",""
"3147",-1.2104131423786,35,0,3,3,-1.02662458422105,"0",1,NA,"",""
"3148",-0.753126194502588,30,0,4,3,-0.327806709888207,"0",0,NA,"",""
"3149",1.29681813316888,58,4,16,5,0.14681738937418,"0",1,NA,"",""
"3150",-1.37615216854611,36,2,2,6,1.62027336391688,"0",1,NA,"",""
"3151",-0.727252767566369,30,3,17,1,-0.771094706802522,"0",0,NA,"",""
"3152",-1.31036696124377,33,2,5,3,-0.525312004365748,"0",1,NA,"",""
"3153",1.15987255576211,22,4,1,7,-1.25385386742434,"0",1,NA,"",""
"3154",-0.830091354295801,64,3,2,4,-1.49551569059729,"0",0,NA,"",""
"3155",-0.609106018700316,75,1,7,2,1.22650253306829,"0",0,NA,"",""
"3156",1.31251574071982,67,1,3,3,-0.505942133711938,"0",1,NA,"",""
"3157",-1.6997551549423,34,0,15,0,-1.18267657940377,"0",1,NA,"",""
"3158",-0.326728434594543,58,2,1,8,1.48116836915003,"0",1,NA,"",""
"3159",1.46044647965636,72,1,15,4,1.40821668956881,"0",1,NA,"",""
"3160",-0.198852879469345,65,2,20,0,-1.37392516272047,"0",1,NA,"",""
"3161",0.269355862225938,60,2,9,1,1.51847144678618,"0",1,NA,"",""
"3162",-1.11008276063587,64,2,8,5,-0.0514600055513844,"0",0,NA,"",""
"3163",0.489763842661361,54,3,8,4,0.761398572602241,"0",0,NA,"",""
"3164",-1.6585414171995,70,3,20,7,-1.50307273764351,"0",1,NA,"",""
"3165",1.06166160978209,73,0,5,7,0.556011781262978,"0",1,NA,"",""
"3166",-0.150837816814041,41,0,16,3,-1.71086988044062,"0",0,NA,"",""
"3167",-1.35497321065102,49,0,19,5,-0.873065173396586,"0",1,NA,"",""
"3168",0.306840139438904,25,0,5,3,-0.71004696873255,"0",0,NA,"",""
"3169",1.28324243783511,71,1,8,0,0.71880960773506,"0",1,NA,"",""
"3170",-0.58444337614558,51,1,7,3,-1.4137046162136,"0",1,NA,"",""
"3171",0.777193348901797,74,0,17,1,0.822989330703962,"0",1,NA,"",""
"3172",0.202761312250014,25,0,16,8,-0.708787274284691,"0",0,NA,"",""
"3173",0.100218072808096,42,2,2,2,-1.67456122177378,"0",0,NA,"",""
"3174",-0.63766948285713,39,4,1,8,1.68094663827439,"0",0,NA,"",""
"3175",0.159573160140194,36,2,6,6,-0.427826594805208,"0",0,NA,"",""
"3176",-1.31197118125031,68,1,17,0,0.419123974489427,"0",0,NA,"",""
"3177",0.686005774344766,34,4,4,4,-1.39955671446298,"0",1,NA,"",""
"3178",-1.11022880107894,36,3,9,0,-1.04378851875546,"0",1,NA,"",""
"3179",1.36138857619646,56,1,17,8,1.59766570157281,"0",1,NA,"",""
"3180",-1.54439454308767,77,2,20,6,1.51376798195326,"0",0,NA,"",""
"3181",-1.45948364462033,21,3,10,7,-1.61754556809098,"0",1,NA,"",""
"3182",-1.50738525439131,73,2,13,3,-0.521616273974867,"0",0,NA,"",""
"3183",-0.341242718868885,59,3,14,7,-0.754872974977727,"0",0,NA,"",""
"3184",-1.62859497134576,48,0,2,7,0.957851731617196,"0",1,NA,"",""
"3185",0.554909473389176,37,4,6,2,0.592625353138607,"0",1,NA,"",""
"3186",0.240246213801463,39,3,11,6,-0.633964011781778,"0",0,NA,"",""
"3187",0.479815075076441,24,1,18,1,0.13556185167353,"0",1,NA,"",""
"3188",-0.000903665898014016,32,2,11,2,-0.29538148779558,"0",0,NA,"",""
"3189",1.16288969793498,43,4,10,5,-0.516240133303639,"0",1,NA,"",""
"3190",1.08172236184613,64,1,8,0,1.4840267300109,"0",1,NA,"",""
"3191",-0.836707887980377,20,0,1,6,1.6472887272185,"0",0,NA,"",""
"3192",-1.0780611358877,70,2,20,1,0.976988616720425,"0",0,NA,"",""
"3193",0.731157039236871,31,3,16,7,0.912360245511535,"0",1,NA,"",""
"3194",1.47332614075645,71,0,17,1,-1.57072158454916,"0",1,NA,"",""
"3195",-1.03324251245454,42,1,3,3,0.315879185648076,"0",1,NA,"",""
"3196",-1.35495027547104,72,2,10,0,-0.551126004106415,"0",0,NA,"",""
"3197",0.133587472118324,61,0,7,2,0.496379561138112,"0",1,NA,"",""
"3198",-1.30570144589978,59,0,15,5,0.335316452091495,"0",1,NA,"",""
"3199",0.90261563527122,39,3,8,4,-1.33488593833582,"0",1,NA,"",""
